scenario,scenario_kind,method,iter,k_target,k_obs,true_theta,estimate,se,ci_lb,ci_ub,pvalue,applicable,converged
BASE_NULL,none,TRIMFILL,29,10,10,0,0.225333346296117,0.0575863486047375,0.112466177029663,0.33820051556257,9.11698858152763e-05,1,1
BASE_NULL,none,SWA,29,10,10,0,0.157498658832625,0.0407503748714154,0.0635281258680208,0.251469191797228,0.00477526110622373,1,1
BASE_NULL,none,TAS,29,10,10,0,0.188377868736383,0.0626456165409937,0.0439168179404371,0.332838919532329,0.0168895312932809,1,1
BASE_NULL,none,PBM,29,10,10,0,0.187974189753318,0.0551486922174248,0.0608010774488343,0.315147302057801,0.0092436354344525,1,1
BASE_NULL,none,REML,30,10,10,0,-0.101961850447097,0.101766956583391,-0.301421420166795,0.0974977192726011,0.31638459921248,1,1
BASE_NULL,none,HKSJ,30,10,10,0,-0.101961850447097,0.091809910697066,-0.309650297546328,0.105726596652134,0.295539525058639,1,1
BASE_NULL,none,PETPEESE,30,10,10,0,-0.135152856728927,0.234368803660744,-0.675608287133455,0.405302573675601,0.580023573630579,1,1
BASE_NULL,none,TRIMFILL,30,10,10,0,-0.101961850447097,0.101766956583391,-0.301421420166795,0.0974977192726011,0.31638459921248,1,1
BASE_NULL,none,SWA,30,10,10,0,-0.0430574789574794,0.117047923021407,-0.312970473461903,0.226855515546944,0.722518648177192,1,1
BASE_NULL,none,TAS,30,10,10,0,-0.101961850447097,0.101766956583391,-0.33663687315554,0.132713172261346,0.345722559345917,1,1
BASE_NULL,none,PBM,30,10,10,0,-0.097626186451622,0.107334574449331,-0.345140158982159,0.149887786078915,0.389639681785731,1,1
BASE_NULL,none,REML,31,10,10,0,0.0646108035497147,0.108002225956326,-0.14706966957484,0.27629127667427,0.549682573082543,1,1
BASE_NULL,none,HKSJ,31,10,10,0,0.0646108035497147,0.0902041983744398,-0.139445269917495,0.268666877016924,0.491989185095209,1,1
BASE_NULL,none,PETPEESE,31,10,10,0,0.390869258749808,0.182012372299684,-0.0288520244315835,0.810590541931198,0.0640253944389166,1,1
BASE_NULL,none,TRIMFILL,31,10,10,0,0.0646108035497147,0.108002225956326,-0.14706966957484,0.27629127667427,0.549682573082543,1,1
BASE_NULL,none,SWA,31,10,10,0,0.14634844966508,0.121597881854684,-0.134056768723888,0.426753668054048,0.263168145055916,1,1
BASE_NULL,none,TAS,31,10,10,0,0.0646108035497147,0.108002225956326,-0.184442776116827,0.313664383216256,0.566229914133182,1,1
BASE_NULL,none,PBM,31,10,10,0,0.11922087834441,0.160341439149698,-0.25052714337938,0.4889689000682,0.478418304221466,1,1
BASE_NULL,none,REML,32,10,10,0,-0.0421421472306181,0.0944554567242873,-0.227271440553503,0.142987146092267,0.6554824341555,1,1
BASE_NULL,none,HKSJ,32,10,10,0,-0.0421421472306181,0.0970967834341757,-0.261790331360905,0.177506036899669,0.674490962551353,1,1
BASE_NULL,none,PETPEESE,32,10,10,0,-0.00630595080045124,0.335301355541127,-0.779512263217852,0.76690036161695,0.985455810092346,1,1
BASE_NULL,none,TRIMFILL,32,10,10,0,-0.0421421472306181,0.0944554567242873,-0.227271440553503,0.142987146092267,0.6554824341555,1,1
BASE_NULL,none,SWA,32,10,10,0,-0.0403446877950542,0.107460129813914,-0.288148191515516,0.207458815925407,0.71709329669981,1,1
BASE_NULL,none,TAS,32,10,10,0,-0.0421421472306181,0.0944554567242873,-0.259956821029423,0.175672526568186,0.667311178589467,1,1
BASE_NULL,none,PBM,32,10,10,0,-0.0415540092158111,0.102571086602764,-0.278083359074169,0.194975340642547,0.696003585122802,1,1
BASE_NULL,none,REML,33,10,10,0,-0.312377837054241,0.0778643844740393,-0.464989226301737,-0.159766447806744,6.02526240153611e-05,1,1
BASE_NULL,none,HKSJ,33,10,10,0,-0.312377837054241,0.0674388810855719,-0.464935184953064,-0.159820489155418,0.00123314612467994,1,1
BASE_NULL,none,PETPEESE,33,10,10,0,-0.341637001296205,0.0813291145404478,-0.529182275738971,-0.154091726853439,0.00299376033862186,1,1
BASE_NULL,none,TRIMFILL,33,10,10,0,-0.341455393551324,0.076351704633848,-0.491101984791906,-0.191808802310742,7.74412627338635e-06,1,1
BASE_NULL,none,SWA,33,10,10,0,-0.283769421441659,0.0740899528130176,-0.454621159005559,-0.112917683877759,0.00501744337094112,1,1
BASE_NULL,none,TAS,33,10,10,0,-0.312377837054241,0.0778643844740393,-0.491933429636502,-0.132822244471979,0.00388519180417912,1,1
BASE_NULL,none,PBM,33,10,10,0,-0.316139738652303,0.0768479143794573,-0.493351346993147,-0.138928130311459,0.00337274057046355,1,1
BASE_NULL,none,REML,34,10,10,0,-0.11231880299736,0.0920300758277629,-0.292694437114265,0.0680568311195454,0.222291463606204,1,1
BASE_NULL,none,HKSJ,34,10,10,0,-0.11231880299736,0.0952786283657109,-0.327854034616441,0.103216428621721,0.268685031033332,1,1
BASE_NULL,none,PETPEESE,34,10,10,0,-0.143320671632053,0.288739768026715,-0.80915577069955,0.522514427435444,0.632985429420309,1,1
BASE_NULL,none,TRIMFILL,34,10,10,0,-0.11231880299736,0.0920300758277629,-0.292694437114265,0.0680568311195454,0.222291463606204,1,1
BASE_NULL,none,SWA,34,10,10,0,-0.119010792882636,0.0762354226102474,-0.294809992670903,0.0567884069056318,0.157124175700145,1,1
BASE_NULL,none,TAS,34,10,10,0,-0.11231880299736,0.0920300758277629,-0.324540538419334,0.0999029324246141,0.257042114778374,1,1
BASE_NULL,none,PBM,34,10,10,0,-0.11387713659361,0.0959188822814823,-0.33506647577887,0.10731220259165,0.269193404223548,1,1
BASE_NULL,none,REML,35,10,10,0,-0.0263805749461864,0.0837531326760571,-0.190533698583663,0.13777254869129,0.752776719411977,1,1
BASE_NULL,none,HKSJ,35,10,10,0,-0.0263805749461864,0.0830562811612329,-0.214266936290451,0.161505786398078,0.758016395894253,1,1
BASE_NULL,none,PETPEESE,35,10,10,0,-0.230142901218552,0.108368544622536,-0.480041213244177,0.0197554108070728,0.0664408366013154,1,1
BASE_NULL,none,TRIMFILL,35,10,10,0,-0.167805940588373,0.0919044669126771,-0.347935385755573,0.0123235045788272,0.0678693024631394,1,1
BASE_NULL,none,SWA,35,10,10,0,-0.0838212460294482,0.0683227936983182,-0.241373890826471,0.0737313987675746,0.254760726288872,1,1
BASE_NULL,none,TAS,35,10,10,0,-0.0263805749461864,0.0837531326760571,-0.219515645233477,0.166754495341104,0.760835606718415,1,1
BASE_NULL,none,PBM,35,10,10,0,-0.0921525844134945,0.113220451986762,-0.353239414884652,0.168934246057663,0.439242221140045,1,1
BASE_NULL,none,REML,36,10,10,0,-0.211390140645584,0.130830568114626,-0.467813342227166,0.0450330609359967,0.106147300889768,1,1
BASE_NULL,none,HKSJ,36,10,10,0,-0.211390140645584,0.131088483290014,-0.507932892080441,0.0851526107892724,0.14129530520538,1,1
BASE_NULL,none,PETPEESE,36,10,10,0,0.136905354240758,0.264670521727249,-0.473425963328921,0.747236671810438,0.618963790188172,1,1
BASE_NULL,none,TRIMFILL,36,10,10,0,-0.158236431074542,0.133771691525592,-0.420424128615704,0.10395126646662,0.236855012411201,1,1
BASE_NULL,none,SWA,36,10,10,0,-0.0419946069761125,0.114850939806778,-0.306841349102626,0.222852135150401,0.724109708595709,1,1
BASE_NULL,none,TAS,36,10,10,0,-0.211390140645584,0.130830568114626,-0.513085971729022,0.0903056904378533,0.144810107648748,1,1
BASE_NULL,none,PBM,36,10,10,0,-0.167203189184861,0.161677579837137,-0.5400323568591,0.205625978489379,0.331300881176626,1,1
BASE_NULL,none,REML,37,10,10,0,-0.0213147357660686,0.113715502241505,-0.244193024643303,0.201563553111166,0.851316338324886,1,1
BASE_NULL,none,HKSJ,37,10,10,0,-0.0213147357660686,0.0984395593579997,-0.244000490070467,0.20137101853833,0.833405993465527,1,1
BASE_NULL,none,PETPEESE,37,10,10,0,,,,,,1,0
BASE_NULL,none,TRIMFILL,37,10,10,0,-0.0213147357660686,0.113715502241505,-0.244193024643303,0.201563553111166,0.851316338324886,1,1
BASE_NULL,none,SWA,37,10,10,0,0.0180670477240659,0.142439026618854,-0.310397936673467,0.346532032121599,0.902196693603104,1,1
BASE_NULL,none,TAS,37,10,10,0,-0.0213147357660686,0.113715502241505,-0.283543154171799,0.240913682639662,0.855983024189026,1,1
BASE_NULL,none,PBM,37,10,10,0,-0.0178454890279035,0.111406992807885,-0.274750475133548,0.239059497077741,0.876707771371867,1,1
BASE_NULL,none,REML,38,10,10,0,0.128262679557237,0.0633149520569891,0.00416765384265841,0.252357705271816,0.0427864988462861,1,1
BASE_NULL,none,HKSJ,38,10,10,0,0.128262679557237,0.0506478034112365,0.0136893882905133,0.242835970823961,0.0321064131476954,1,1
BASE_NULL,none,PETPEESE,38,10,10,0,0.147567176928101,0.11702252911538,-0.122287259124016,0.417421612980218,0.242833521957694,1,1
BASE_NULL,none,TRIMFILL,38,10,10,0,0.131427354870229,0.0627573146474007,0.00842527839487509,0.254429431345582,0.0362407680525365,1,1
BASE_NULL,none,SWA,38,10,10,0,0.109399740226427,0.0601801051466293,-0.0293758310987215,0.248175311551576,0.106598750379614,1,1
BASE_NULL,none,TAS,38,10,10,0,0.128262679557237,0.0633149520569891,-0.0177418617064331,0.274267220820907,0.0773610289877693,1,1
BASE_NULL,none,PBM,38,10,10,0,0.127219439484344,0.0619638290507275,-0.0156694065397174,0.270108285508406,0.0741475875634754,1,1
BASE_NULL,none,REML,39,10,10,0,-0.0552031631219713,0.128082021804123,-0.306239312925126,0.195832986681184,0.666469439315689,1,1
BASE_NULL,none,HKSJ,39,10,10,0,-0.0552031631219713,0.135826625032868,-0.36246433583878,0.252058009594838,0.693925707768298,1,1
BASE_NULL,none,PETPEESE,39,10,10,0,-0.505505458820374,0.39998046761966,-1.42786207115221,0.416851153511459,0.241873866638415,1,1
BASE_NULL,none,TRIMFILL,39,10,10,0,-0.0552031631219713,0.128082021804123,-0.306239312925126,0.195832986681184,0.666469439315689,1,1
BASE_NULL,none,SWA,39,10,10,0,-0.101053951711696,0.111219316256494,-0.357526154913752,0.15541825149036,0.390111496899837,1,1
BASE_NULL,none,TAS,39,10,10,0,-0.0552031631219713,0.128082021804123,-0.350560835047589,0.240154508803647,0.677847214643903,1,1
BASE_NULL,none,PBM,39,10,10,0,-0.0688202122119404,0.147514628116304,-0.408989554651243,0.271349130227362,0.653275983312669,1,1
BASE_NULL,none,REML,40,10,10,0,0.0609368638298686,0.102519559904488,-0.139997781293824,0.261871508953561,0.552249582385658,1,1
BASE_NULL,none,HKSJ,40,10,10,0,0.0609368638298686,0.0983326283902161,-0.161506995819833,0.28338072347957,0.550818922168879,1,1
BASE_NULL,none,PETPEESE,40,10,10,0,0.0757560717830377,0.23415959707569,-0.464216927371245,0.61572907093732,0.754594304503381,1,1
BASE_NULL,none,TRIMFILL,40,10,10,0,0.0609368638298686,0.102519559904488,-0.139997781293824,0.261871508953561,0.552249582385658,1,1
BASE_NULL,none,SWA,40,10,10,0,0.075830560569155,0.0948622821583171,-0.142922254362829,0.294583375501139,0.447155167971584,1,1
BASE_NULL,none,TAS,40,10,10,0,0.0609368638298686,0.102519559904488,-0.175473665249191,0.297347392908928,0.568673984695282,1,1
BASE_NULL,none,PBM,40,10,10,0,0.0633033527872979,0.105941085733611,-0.180997229002429,0.307603934577025,0.566676080656497,1,1
BASE_NULL,none,REML,41,10,10,0,0.119997761618742,0.132772855964537,-0.140232254196274,0.380227777433758,0.366110831134113,1,1
BASE_NULL,none,HKSJ,41,10,10,0,0.119997761618742,0.132422582909963,-0.17956293282727,0.419558456064754,0.388460549887463,1,1
BASE_NULL,none,PETPEESE,41,10,10,0,0.0586999873942759,0.437544881949383,-0.95028031971842,1.06768029450697,0.896591598142008,1,1
BASE_NULL,none,TRIMFILL,41,10,10,0,-0.00751357192854762,0.138496588836829,-0.278961898030385,0.263934754173289,0.956735225818537,1,1
BASE_NULL,none,SWA,41,10,10,0,0.134172056659669,0.124532699905746,-0.15300086429112,0.421344977610459,0.312712551773342,1,1
BASE_NULL,none,TAS,41,10,10,0,0.119997761618742,0.132772855964537,-0.186176993278347,0.42617251651583,0.392512206259065,1,1
BASE_NULL,none,PBM,41,10,10,0,0.102993043496382,0.148975001430762,-0.240543925845001,0.446530012837766,0.508910392460375,1,1
BASE_NULL,none,REML,42,10,10,0,0.111371880254185,0.13791906067548,-0.158944511451349,0.38168827195972,0.419369126316567,1,1
BASE_NULL,none,HKSJ,42,10,10,0,0.111371880254185,0.144335294848883,-0.215137240832807,0.437881001341178,0.460119099001556,1,1
BASE_NULL,none,PETPEESE,42,10,10,0,0.327337627135875,0.181802226897865,-0.0918990598799268,0.746574314151678,0.109466817638432,1,1
BASE_NULL,none,TRIMFILL,42,10,10,0,0.111371880254185,0.13791906067548,-0.158944511451349,0.38168827195972,0.419369126316567,1,1
BASE_NULL,none,SWA,42,10,10,0,0.220515752831331,0.0991148780546632,-0.00804356582297883,0.449075071485641,0.0567510975144048,1,1
BASE_NULL,none,TAS,42,10,10,0,0.111371880254185,0.13791906067548,-0.206670043986945,0.429413804495316,0.442714754718599,1,1
BASE_NULL,none,PBM,42,10,10,0,0.175241495205742,0.152989866330019,-0.177553769195614,0.528036759607097,0.285132543574888,1,1
BASE_NULL,none,REML,43,10,10,0,0.0619478155708341,0.129578583685021,-0.192021541619516,0.315917172761184,0.632599383582825,1,1
BASE_NULL,none,HKSJ,43,10,10,0,0.0619478155708341,0.129374473836554,-0.230717577101775,0.354613208243443,0.643481477227109,1,1
BASE_NULL,none,PETPEESE,43,10,10,0,0.111129587601499,0.561827019935658,-1.18444584363956,1.40670501884256,0.848134839478927,1,1
BASE_NULL,none,TRIMFILL,43,10,10,0,0.0619478155708341,0.129578583685021,-0.192021541619516,0.315917172761184,0.632599383582825,1,1
BASE_NULL,none,SWA,43,10,10,0,0.0206839495134487,0.103537790642679,-0.218074623858472,0.25944252288537,0.846643431589722,1,1
BASE_NULL,none,TAS,43,10,10,0,0.0619478155708341,0.129578583685021,-0.236860934240723,0.360756565382391,0.645389961935374,1,1
BASE_NULL,none,PBM,43,10,10,0,0.0549247646346744,0.134463579874677,-0.255148806590687,0.364998335860036,0.693641336654264,1,1
BASE_NULL,none,REML,44,10,10,0,-0.0993731295434704,0.056535026411666,-0.210179745175357,0.0114334860884157,0.0787940101090851,1,1
BASE_NULL,none,HKSJ,44,10,10,0,-0.0993731295434704,0.0459591667713508,-0.203339987851519,0.00459372876457805,0.0588558378047208,1,1
BASE_NULL,none,PETPEESE,44,10,10,0,-0.1519266591335,0.0938259198259033,-0.368289618241368,0.0644362999743676,0.144055701822277,1,1
BASE_NULL,none,TRIMFILL,44,10,10,0,-0.11549688274021,0.0550720844240428,-0.223436184764883,-0.00755758071553653,0.0359763448201287,1,1
BASE_NULL,none,SWA,44,10,10,0,-0.0993731295434704,0.0496507845150844,-0.213868043951386,0.0151217848644452,0.0803366528461589,1,1
BASE_NULL,none,TAS,44,10,10,0,-0.0993731295434704,0.056535026411666,-0.229743134232649,0.0309968751457082,0.116850561533978,1,1
BASE_NULL,none,PBM,44,10,10,0,-0.10371244196756,0.0556959003468559,-0.232147418481329,0.0247225345462087,0.0996057633775203,1,1
BASE_NULL,none,REML,45,10,10,0,0.00859075701164411,0.0775553635981651,-0.143414962448668,0.160596476471956,0.911799252978998,1,1
BASE_NULL,none,HKSJ,45,10,10,0,0.00859075701164411,0.077210466858315,-0.166071453634887,0.183252967658175,0.91384871980379,1,1
BASE_NULL,none,PETPEESE,45,10,10,0,-0.177484652599061,0.179693333067307,-0.591858221720891,0.23688891652277,0.352223150250136,1,1
BASE_NULL,none,TRIMFILL,45,10,10,0,-0.0361604112821206,0.0794541899525453,-0.191887762009914,0.119566939445672,0.649029969292647,1,1
BASE_NULL,none,SWA,45,10,10,0,0.00788829170054907,0.0590223083725731,-0.1282173954759,0.143993978876998,0.89698078456286,1,1
BASE_NULL,none,TAS,45,10,10,0,0.00859075701164411,0.0775553635981651,-0.170252232152987,0.187433746176275,0.914527795384774,1,1
BASE_NULL,none,PBM,45,10,10,0,-0.00198786853485257,0.0855252328344188,-0.199209409115322,0.195233672045616,0.982025679831247,1,1
BASE_NULL,none,REML,46,10,10,0,-0.0810869368872484,0.0652779630460562,-0.209029393441655,0.0468555196671582,0.214170401486051,1,1
BASE_NULL,none,HKSJ,46,10,10,0,-0.0810869368872484,0.0560723728993816,-0.207931456876677,0.0457575831021797,0.182055024611332,1,1
BASE_NULL,none,PETPEESE,46,10,10,0,-0.195225101860768,0.135283055409469,-0.507188387058058,0.116738183336523,0.186983855032802,1,1
BASE_NULL,none,TRIMFILL,46,10,10,0,-0.0908427734799852,0.0645378361588092,-0.217334607991398,0.0356490610314276,0.159252690755661,1,1
BASE_NULL,none,SWA,46,10,10,0,-0.0810869368872484,0.0525558661756799,-0.202280981617603,0.0401071078431063,0.161436337078571,1,1
BASE_NULL,none,TAS,46,10,10,0,-0.0810869368872484,0.0652779630460562,-0.231618189609159,0.0694443158346618,0.249348429320938,1,1
BASE_NULL,none,PBM,46,10,10,0,-0.0855099424048138,0.0667603986619691,-0.239459697787193,0.0684398129775656,0.236128812852063,1,1
BASE_NULL,none,REML,47,10,10,0,0.241168211152716,0.110586612552664,0.0244224333772094,0.457913988928223,0.0291975926417284,1,1
BASE_NULL,none,HKSJ,47,10,10,0,0.241168211152716,0.109756741859468,-0.00711878861007259,0.489455210915505,0.0555849926951769,1,1
BASE_NULL,none,PETPEESE,47,10,10,0,0.47510037212331,0.26928849701267,-0.145880015550821,1.09608075979744,0.115690110039363,1,1
BASE_NULL,none,TRIMFILL,47,10,10,0,0.241168211152716,0.110586612552664,0.0244224333772094,0.457913988928223,0.0291975926417284,1,1
BASE_NULL,none,SWA,47,10,10,0,0.244003843552866,0.102564434311529,0.0074898339056042,0.480517853200128,0.0446131838219888,1,1
BASE_NULL,none,TAS,47,10,10,0,0.241168211152716,0.110586612552664,-0.0138449746919482,0.496181396997381,0.0607858114628299,1,1
BASE_NULL,none,PBM,47,10,10,0,0.246839210649314,0.121310197306835,-0.0329026059826804,0.526581027281309,0.0762896879805002,1,1
BASE_NULL,none,REML,48,10,10,0,-0.0801794546107771,0.0984558290844676,-0.273149333684365,0.11279042446281,0.415433129537525,1,1
BASE_NULL,none,HKSJ,48,10,10,0,-0.0801794546107771,0.0945902267935914,-0.294157413682606,0.133798504461052,0.418603609316048,1,1
BASE_NULL,none,PETPEESE,48,10,10,0,0.127400859827443,0.267130355711129,-0.488602845080981,0.743404564735867,0.646171994701227,1,1
BASE_NULL,none,TRIMFILL,48,10,10,0,-0.0801794546107771,0.0984558290844676,-0.273149333684365,0.11279042446281,0.415433129537525,1,1
BASE_NULL,none,SWA,48,10,10,0,-0.06792822391234,0.0930695297287908,-0.282546944328439,0.146690496503759,0.486291614305253,1,1
BASE_NULL,none,TAS,48,10,10,0,-0.0801794546107771,0.0984558290844676,-0.307219003614514,0.14686009439296,0.439000003072722,1,1
BASE_NULL,none,PBM,48,10,10,0,-0.0748391216488063,0.106587908261409,-0.320631278862377,0.170953035564764,0.50250830475881,1,1
BASE_NULL,none,REML,49,10,10,0,0.122067648409459,0.0668570395473629,-0.00896974121634191,0.253105038035261,0.0678802454659853,1,1
BASE_NULL,none,HKSJ,49,10,10,0,0.122067648409459,0.066559213769608,-0.0284997537696763,0.272635050588595,0.0998638351090588,1,1
BASE_NULL,none,PETPEESE,49,10,10,0,-0.174646592693197,0.134811219024891,-0.485521821236511,0.136228635850116,0.231280028121917,1,1
BASE_NULL,none,TRIMFILL,49,10,10,0,0.0346182900456208,0.0751587910389814,-0.112690233512355,0.181926813603596,0.645084170945514,1,1
BASE_NULL,none,SWA,49,10,10,0,0.076770940552623,0.0618291770619873,-0.0658073974285904,0.219349278533836,0.249529403726668,1,1
BASE_NULL,none,TAS,49,10,10,0,0.122067648409459,0.0668570395473629,-0.0321049612542679,0.276240258073187,0.10531238359243,1,1
BASE_NULL,none,PBM,49,10,10,0,0.0755420247254267,0.105440665118335,-0.167604585056131,0.318688634506984,0.494099656304476,1,1
BASE_NULL,none,REML,50,10,10,0,-0.121065400407858,0.116862367463806,-0.350111431785003,0.107980630969286,0.300218160268932,1,1
BASE_NULL,none,HKSJ,50,10,10,0,-0.121065400407858,0.142763119605123,-0.444018014006004,0.201887213190287,0.418410485345137,1,1
BASE_NULL,none,PETPEESE,50,10,10,0,-0.371696827128534,0.128725446457336,-0.668538238965153,-0.0748554152919151,0.0202762785201105,1,1
BASE_NULL,none,TRIMFILL,50,10,10,0,-0.121065400407858,0.116862367463806,-0.350111431785003,0.107980630969286,0.300218160268932,1,1
BASE_NULL,none,SWA,50,10,10,0,-0.205350850137258,0.0731956929254663,-0.374140420702518,-0.0365612795719986,0.0230018522010584,1,1
BASE_NULL,none,TAS,50,10,10,0,-0.121065400407858,0.116862367463806,-0.390550503029143,0.148419702213426,0.330514963665582,1,1
BASE_NULL,none,PBM,50,10,10,0,-0.190837865177216,0.13576930022706,-0.503922432934591,0.12224670258016,0.197468373862536,1,1
BASE_NULL,none,REML,51,10,10,0,0.0427663355951514,0.111623592702226,-0.176011885926179,0.261544557116481,0.701623453080486,1,1
BASE_NULL,none,HKSJ,51,10,10,0,0.0427663355951514,0.11177507388496,-0.210086448416009,0.295619119606312,0.7108876340127,1,1
BASE_NULL,none,PETPEESE,51,10,10,0,-0.279773613497617,0.142226723126978,-0.607749025164966,0.0482017981697316,0.0847233398870171,1,1
